,timestamp,ent,type
35,2024-06-28,interest in pipeline or process simulation,H_SKILL
36,2024-06-28,designing and building their solutions,H_SKILL
36,2024-06-28,cloud,LANG_FRAM
36,2024-06-28,SharePoint,LANG_FRAM
36,2024-06-28,Power Platform,LANG_FRAM
36,2024-06-28,Yammer,LANG_FRAM
36,2024-06-28,Microsoft Teams,LANG_FRAM
36,2024-06-28,passion,S_SKILL
36,2024-06-28,Power Platform,LANG_FRAM
36,2024-06-28,Canvas apps,H_SKILL
36,2024-06-28,Power Automate,LANG_FRAM
36,2024-06-28,Power Virtual,LANG_FRAM
36,2024-06-28,Power BI,LANG_FRAM
36,2024-06-28,SharePoint,LANG_FRAM
36,2024-06-28,SQL,LANG_FRAM
36,2024-06-28,Dataverse,LANG_FRAM
36,2024-06-28,Azure,LANG_FRAM
36,2024-06-28,understand the benefits and limitations,H_SKILL
36,2024-06-28,"writing and maintaining/reviewing clean, secure code",H_SKILL
36,2024-06-28,Canvas apps,H_SKILL
36,2024-06-28,Power Automate,LANG_FRAM
36,2024-06-28,Power Virtual,LANG_FRAM
36,2024-06-28,SharePoint,LANG_FRAM
36,2024-06-28,SQL,LANG_FRAM
36,2024-06-28,Dataverse,LANG_FRAM
36,2024-06-28,Azure,LANG_FRAM
36,2024-06-28,Bachelor's degree,REQUIREMENT
36,2024-06-28,2.1,REQUIREMENT
36,2024-06-28,C#,LANG_FRAM
36,2024-06-28,JavaScript,LANG_FRAM
36,2024-06-28,React,LANG_FRAM
36,2024-06-28,problem-,S_SKILL
36,2024-06-28,analytical,S_SKILL
36,2024-06-28,communication,S_SKILL
36,2024-06-28,teamwork skills,S_SKILL
37,2024-06-28,quality assurance process,H_SKILL
37,2024-06-28,testing,H_SKILL
37,2024-06-28,development,H_SKILL
37,2024-06-28,Enjoy problem-,S_SKILL
37,2024-06-28,adapt and to learn new concepts,S_SKILL
37,2024-06-28,attention to detail,S_SKILL
37,2024-06-28,Enjoy working in a process-,S_SKILL
37,2024-06-28,building relationships,S_SKILL
37,2024-06-28,communicate quickly and effectively,S_SKILL
37,2024-06-28,Java,LANG_FRAM
37,2024-06-28,passion,S_SKILL
38,2024-06-28,collaborate,S_SKILL
38,2024-06-28,business analysis,H_SKILL
38,2024-06-28,systems analysis,H_SKILL
38,2024-06-28,designing and,H_SKILL
38,2024-06-28,deploying,H_SKILL
38,2024-06-28,2:1,REQUIREMENT
38,2024-06-28,AABBBB,H_SKILL
38,2024-06-28,Scottish Higher,REQUIREMENT
39,2024-06-28,work with cutting-edge technology,S_SKILL
39,2024-06-28,collaborating,S_SKILL
40,2024-06-28,designing and building their solutions,H_SKILL
40,2024-06-28,cloud,LANG_FRAM
40,2024-06-28,SharePoint,LANG_FRAM
40,2024-06-28,Power Platform,LANG_FRAM
40,2024-06-28,Yammer,LANG_FRAM
40,2024-06-28,Microsoft Teams,LANG_FRAM
40,2024-06-28,passion,S_SKILL
40,2024-06-28,Power Apps,LANG_FRAM
40,2024-06-28,Power Automate,LANG_FRAM
40,2024-06-28,Design and test Power Platform,H_SKILL
40,2024-06-28,Power Apps,LANG_FRAM
40,2024-06-28,Power Automate,LANG_FRAM
40,2024-06-28,Bachelor's degree,REQUIREMENT
40,2024-06-28,2.1,REQUIREMENT
40,2024-06-28,leadership,S_SKILL
40,2024-06-28,collaborate,S_SKILL
40,2024-06-28,passion,S_SKILL
41,2024-06-28,Creating and implementing the mathematical models,H_SKILL
41,2024-06-28,PnL,REQUIREMENT
41,2024-06-28,Involvement in key transversal regulatory topics such as FRTB or LIBOR Decommissioning Interaction with risk teams,H_SKILL
41,2024-06-28,market risk capital models,H_SKILL
41,2024-06-28,VaR,LANG_FRAM
41,2024-06-28,Masters,REQUIREMENT
41,2024-06-28,PhD,REQUIREMENT
41,2024-06-28,Excellent programming skills,S_SKILL
41,2024-06-28,C++,LANG_FRAM
41,2024-06-28,Python,LANG_FRAM
41,2024-06-28,Java,LANG_FRAM
41,2024-06-28,R,LANG_FRAM
42,2024-06-28,Working as part of a multi-,S_SKILL
42,2024-06-28,project design team,S_SKILL
42,2024-06-28,active attitude,S_SKILL
42,2024-06-28,2:1 degree,REQUIREMENT
42,2024-06-28,solving skills,S_SKILL
42,2024-06-28,solving technical challenges,H_SKILL
42,2024-06-28,developing sustainable solutions,H_SKILL
42,2024-06-28,design and build lower carbon facilities,H_SKILL
42,2024-06-28,data analytics,H_SKILL
42,2024-06-28,provide actionable insight,H_SKILL
42,2024-06-28,Perkbox,REQUIREMENT
43,2024-06-28,Linux,LANG_FRAM
43,2024-06-28,developing management tools,H_SKILL
43,2024-06-28,Deployment automation,H_SKILL
43,2024-06-28,scalable configuration management,H_SKILL
43,2024-06-28,work directly with colleagues,S_SKILL
43,2024-06-28,build and maintain systems,H_SKILL
43,2024-06-28,analyses,H_SKILL
43,2024-06-28,term fixes,H_SKILL
43,2024-06-28,problem solvers,S_SKILL
43,2024-06-28,Bachelor's degree,REQUIREMENT
43,2024-06-28,managing/troubleshooting Linux systems,H_SKILL
43,2024-06-28,Linux,LANG_FRAM
43,2024-06-28,DevOps,H_SKILL
43,2024-06-28,OCaml,LANG_FRAM
43,2024-06-28,OCaml,LANG_FRAM
43,2024-06-28,analyse and deconstruct technical problems,H_SKILL
43,2024-06-28,"Knowledgeable about operating system fundamentals, especially",H_SKILL
43,2024-06-28,Linux,LANG_FRAM
43,2024-06-28,Unix,LANG_FRAM
43,2024-06-28,and basic,H_SKILL
43,2024-06-28,understanding of network protocols and can,H_SKILL
43,2024-06-28,perform basic troubleshooting Comfortable,H_SKILL
43,2024-06-28,Linux,LANG_FRAM
43,2024-06-28,systems programming,H_SKILL
43,2024-06-28,C,LANG_FRAM
44,2024-06-28,excellent communication skills,S_SKILL
44,2024-06-28,driving licence,REQUIREMENT
44,2024-06-28,C,LANG_FRAM
44,2024-06-28,GCSE Minimum,REQUIREMENT
44,2024-06-28,2:1,REQUIREMENT
44,2024-06-28,degree,REQUIREMENT
45,2024-06-28,Bengali,LANG_FRAM
45,2024-06-28,excellent communication skills,S_SKILL
45,2024-06-28,driving licence,REQUIREMENT
45,2024-06-28,C,LANG_FRAM
45,2024-06-28,GCSE Minimum,REQUIREMENT
45,2024-06-28,2:1,REQUIREMENT
45,2024-06-28,degree,REQUIREMENT
46,2024-06-28,excellent communication skills,S_SKILL
46,2024-06-28,driving licence,REQUIREMENT
46,2024-06-28,C,LANG_FRAM
46,2024-06-28,GCSE Minimum,REQUIREMENT
46,2024-06-28,2:1,REQUIREMENT
46,2024-06-28,degree,REQUIREMENT
47,2024-06-28,designing and building their solutions,H_SKILL
47,2024-06-28,cloud,LANG_FRAM
47,2024-06-28,SharePoint,LANG_FRAM
47,2024-06-28,Power Platform,LANG_FRAM
47,2024-06-28,Yammer,LANG_FRAM
47,2024-06-28,Microsoft Teams,LANG_FRAM
47,2024-06-28,passion,S_SKILL
47,2024-06-28,designing and testing M365 solutions including,H_SKILL
47,2024-06-28,deep understanding of the full capabilities,H_SKILL
47,2024-06-28,SharePoint,LANG_FRAM
47,2024-06-28,SharePoint,LANG_FRAM
47,2024-06-28,Bachelor's degree,REQUIREMENT
47,2024-06-28,2.1,REQUIREMENT
47,2024-06-28,collaborate,S_SKILL
47,2024-06-28,communication,S_SKILL
47,2024-06-28,passion,S_SKILL
48,2024-06-28,-end solutions,H_SKILL
48,2024-06-28,data lakes with terabytes,H_SKILL
48,2024-06-28,"create, design, manage and maintain data ecosystems",H_SKILL
48,2024-06-28,Audit reporting to C-Suite roles that need visibility on their companies IT systems,H_SKILL
48,2024-06-28,solve complex problems,S_SKILL
48,2024-06-28,collaborate,S_SKILL
48,2024-06-28,Splunk,LANG_FRAM
48,2024-06-28,Cribl,H_SKILL
48,2024-06-28,technical development,H_SKILL
48,2024-06-28,proactive,S_SKILL
48,2024-06-28,problem-,S_SKILL
48,2024-06-28,analytical,S_SKILL
48,2024-06-28,problem,S_SKILL
48,2024-06-28,communications,S_SKILL
48,2024-06-28,Understand,H_SKILL
48,2024-06-28,"Analyse, design and develop best practice business changes",H_SKILL
48,2024-06-28,define system/technology requirements,H_SKILL
48,2024-06-28,build,H_SKILL
48,2024-06-28,leadership,S_SKILL
48,2024-06-28,identify and reduce risk within your team,H_SKILL
48,2024-06-28,Develop,H_SKILL
48,2024-06-28,Agile,H_SKILL
48,2024-06-28,Provide technology and gap analysis,H_SKILL
48,2024-06-28,Provide basic user training and induction Manage client relationships,H_SKILL
48,2024-06-28,Splunk Core User,LANG_FRAM
48,2024-06-28,Splunk Certified,LANG_FRAM
48,2024-06-28,Admin Work placements,S_SKILL
48,2024-06-28,Splunk,LANG_FRAM
48,2024-06-28,Cribl CCOE Admin,REQUIREMENT
48,2024-06-28,Splunk,LANG_FRAM
48,2024-06-28,AWS,LANG_FRAM
48,2024-06-28,Azure,LANG_FRAM
48,2024-06-28,GCP,LANG_FRAM
48,2024-06-28,Elastic,LANG_FRAM
49,2024-06-28,solving complex problems,S_SKILL
49,2024-06-28,form key parts,H_SKILL
49,2024-06-28,evolve and adapt to reflect this. A culture,S_SKILL
49,2024-06-28,collaboration,S_SKILL
50,2024-06-28,pipeline,H_SKILL
50,2024-06-28,simulation,H_SKILL
50,2024-06-28,passionate,S_SKILL
50,2024-06-28,Preparation of quality plans,S_SKILL
50,2024-06-28,Developing and adapting the application software and hardware,H_SKILL
50,2024-06-28,time application software,H_SKILL
50,2024-06-28,Bachelor,REQUIREMENT
50,2024-06-28,degree,REQUIREMENT
50,2024-06-28,analytical,S_SKILL
50,2024-06-28,problem,S_SKILL
50,2024-06-28,solving skills,S_SKILL
50,2024-06-28,oral and written communication,S_SKILL
50,2024-06-28,Keen,S_SKILL
50,2024-06-28,pipeline/process simulation,H_SKILL
50,2024-06-28,hydraulic analysis,H_SKILL
50,2024-06-28,knowledge of computer networking using,H_SKILL
50,2024-06-28,interest in pipeline or process simulation,H_SKILL
51,2024-06-28,power generation,H_SKILL
51,2024-06-28,Ensuring Calibration readiness at point of use,H_SKILL
51,2024-06-28,resolving calibration error,H_SKILL
51,2024-06-28,developing and supporting implementation of NPI project plans,H_SKILL
51,2024-06-28,IT skills,H_SKILL
51,2024-06-28,CAD experience,H_SKILL
51,2024-06-28,Dimensional visualisation,H_SKILL
51,2024-06-28,communication skills,S_SKILL
51,2024-06-28,ability to contribute,S_SKILL
51,2024-06-28,work with complexity,S_SKILL
51,2024-06-28,Willingness to learn,S_SKILL
51,2024-06-28,problem solving,S_SKILL
51,2024-06-28,attention to detail,S_SKILL
51,2024-06-28,"produce neat, precise work",S_SKILL
51,2024-06-28,- 10.45 PM shiftMon - Thurs - 13.45 - 21.45 Fri - 10.45,H_SKILL
52,2024-06-28,portfolio,REQUIREMENT
52,2024-06-28,dynamic,S_SKILL
52,2024-06-28,craft solutions for improving time,H_SKILL
52,2024-06-28,degree,REQUIREMENT
52,2024-06-28,Power Engineering,LANG_FRAM
52,2024-06-28,Python,LANG_FRAM
52,2024-06-28,Matlab,LANG_FRAM
52,2024-06-28,C++,LANG_FRAM
52,2024-06-28,performance in team-oriented environments,H_SKILL
52,2024-06-28,communication skills,S_SKILL
52,2024-06-28,adapt your communication style,S_SKILL
52,2024-06-28,C1,LANG_FRAM
52,2024-06-28,data analytics,H_SKILL
52,2024-06-28,understanding complex system Software development experience,H_SKILL
52,2024-06-28,SQL,LANG_FRAM
52,2024-06-28,DAX,LANG_FRAM
52,2024-06-28,VBA,LANG_FRAM
52,2024-06-28,R,LANG_FRAM
52,2024-06-28,Markdown,LANG_FRAM
52,2024-06-28,PowerQueryM,LANG_FRAM
52,2024-06-28,Knowledge of data analytics and visualisation tools,H_SKILL
52,2024-06-28,Power BI,LANG_FRAM
52,2024-06-28,Tableau,LANG_FRAM
52,2024-06-28,collaborative,S_SKILL
52,2024-06-28,flexible,S_SKILL
53,2024-06-28,maintenance of end user Devices,H_SKILL
53,2024-06-28,Windows,LANG_FRAM
53,2024-06-28,Android,LANG_FRAM
53,2024-06-28,Microsoft Systems,LANG_FRAM
53,2024-06-28,Citrix Mobile Data Management,LANG_FRAM
53,2024-06-28,"Airwaves and DS3000 Installation and maintenance of radio equipment within vehicles, rooms and at radio sites You should also be able to demonstrate",H_SKILL
54,2024-06-28,communication skills,S_SKILL
54,2024-06-28,work as part of a team,S_SKILL
54,2024-06-28,develop future business. Requirements The successful applicant will meet the following minimum requirements,H_SKILL
55,2024-06-28,assisting and providing technical input,H_SKILL
55,2024-06-28,laids,REQUIREMENT
55,2024-06-28,CAD skills,H_SKILL
55,2024-06-28,-end approach,H_SKILL
55,2024-06-28,advising clients,S_SKILL
55,2024-06-28,Bachelor’s,REQUIREMENT
55,2024-06-28,Master’s degree,REQUIREMENT
55,2024-06-28,understanding of power system theory,H_SKILL
55,2024-06-28,understanding of transmission and distribution grids,H_SKILL
55,2024-06-28,clear communication skills,S_SKILL
55,2024-06-28,communicate clearly,S_SKILL
55,2024-06-28,creation of clear written reports,S_SKILL
55,2024-06-28,Excellent organisation skills,S_SKILL
55,2024-06-28,delivering complex tasks to tight deadlines,S_SKILL
55,2024-06-28,Interpersonal skills,S_SKILL
55,2024-06-28,confidence to seek help from colleagues,S_SKILL
55,2024-06-28,IT and Microsoft skills,H_SKILL
55,2024-06-28,driving license,REQUIREMENT
56,2024-06-28,passionate,S_SKILL
56,2024-06-28,passion,S_SKILL
56,2024-06-28,Prepare and execute scientific tests with a high level,S_SKILL
56,2024-06-28,attention to detail,S_SKILL
56,2024-06-28,"wind tunnel testing on fabric samples, mannequins and athletes",H_SKILL
56,2024-06-28,Produce,S_SKILL
56,2024-06-28,written technical reports,H_SKILL
56,2024-06-28,communicate,S_SKILL
56,2024-06-28,Collaborate,S_SKILL
56,2024-06-28,problem solve,S_SKILL
56,2024-06-28,Communication,S_SKILL
56,2024-06-28,Communicate effectively,S_SKILL
56,2024-06-28,Present research,S_SKILL
56,2024-06-28,2.1 degree,REQUIREMENT
56,2024-06-28,MS Excel,LANG_FRAM
56,2024-06-28,Word,LANG_FRAM
56,2024-06-28,Powerpoint,LANG_FRAM
57,2024-06-28,Google Cloud Platform and then,LANG_FRAM
57,2024-06-28,application workload migration,H_SKILL
57,2024-06-28,GCP,LANG_FRAM
57,2024-06-28,Google Cloud Premier Partner,LANG_FRAM
57,2024-06-28,Machine Learning,LANG_FRAM
57,2024-06-28,Google Cloud Platform Managed Service Partner,LANG_FRAM
57,2024-06-28,Cloud,LANG_FRAM
57,2024-06-28,cloud,LANG_FRAM
57,2024-06-28,"building highly resilient, scalable and performant cloud solutions",H_SKILL
57,2024-06-28,Google Cloud Platform,LANG_FRAM
57,2024-06-28,GCP,LANG_FRAM
57,2024-06-28,data analytics,H_SKILL
57,2024-06-28,machine learning,LANG_FRAM
57,2024-06-28,GCP,LANG_FRAM
57,2024-06-28,Google Cloud Engineer/Architect,LANG_FRAM
57,2024-06-28,cloud,LANG_FRAM
57,2024-06-28,passion,S_SKILL
57,2024-06-28,Discovering and architecting solutions,H_SKILL
57,2024-06-28,Google Cloud Platform,LANG_FRAM
57,2024-06-28,Building and managing our customers,H_SKILL
57,2024-06-28,cloud,LANG_FRAM
57,2024-06-28,application deployments,H_SKILL
57,2024-06-28,GCP,LANG_FRAM
57,2024-06-28,Google Cloud Platform's data analytics,LANG_FRAM
57,2024-06-28,machine learning,LANG_FRAM
57,2024-06-28,Google Cloud Platform,LANG_FRAM
57,2024-06-28,Terraform,LANG_FRAM
57,2024-06-28,deploying,H_SKILL
57,2024-06-28,IAM,LANG_FRAM
57,2024-06-28,Operational risk standards,H_SKILL
57,2024-06-28,"continuous integration (CI), continuous delivery (CD)",H_SKILL
57,2024-06-28,continuous testing,H_SKILL
57,2024-06-28,communicating,S_SKILL
57,2024-06-28,Bachelor's degree,REQUIREMENT
57,2024-06-28,2.1,REQUIREMENT
57,2024-06-28,communications skills,S_SKILL
57,2024-06-28,communicate with impact as a consultant,S_SKILL
57,2024-06-28,passion,S_SKILL
57,2024-06-28,cloud,LANG_FRAM
57,2024-06-28,Flexibility,S_SKILL
57,2024-06-28,Python,LANG_FRAM
57,2024-06-28,Java,LANG_FRAM
57,2024-06-28,C#,LANG_FRAM
57,2024-06-28,.NET,LANG_FRAM
57,2024-06-28,C /,LANG_FRAM
57,2024-06-28,C++,LANG_FRAM
57,2024-06-28,Go,LANG_FRAM
57,2024-06-28,Server knowledge,LANG_FRAM
57,2024-06-28,CentOS,LANG_FRAM
57,2024-06-28,Linux,LANG_FRAM
57,2024-06-28,Redhat,LANG_FRAM
57,2024-06-28,Shell,LANG_FRAM
58,2024-06-28,design and development of new support solutions and services,H_SKILL
58,2024-06-28,Technical Support,H_SKILL
58,2024-06-28,Hands-,H_SKILL
58,2024-06-28,Use technical expertise to solve problems,H_SKILL
58,2024-06-28,generate ideas,S_SKILL
58,2024-06-28,"design, development and verification for complex solutions",H_SKILL
58,2024-06-28,understanding key processes and technologies,H_SKILL
58,2024-06-28,Data analysis,H_SKILL
58,2024-06-28,degree,REQUIREMENT
58,2024-06-28,Passion,S_SKILL
58,2024-06-28,motivation,S_SKILL
58,2024-06-28,problem solving,S_SKILL
58,2024-06-28,work with minimum direction or supervision,S_SKILL
58,2024-06-28,collaboration,S_SKILL
58,2024-06-28,plan,S_SKILL
58,2024-06-28,prioritise,S_SKILL
58,2024-06-28,Confidence,S_SKILL
58,2024-06-28,verbal and written communication skills,S_SKILL
59,2024-06-28,Cloud,LANG_FRAM
59,2024-06-28,creation,S_SKILL
59,2024-06-28,Cloud,LANG_FRAM
59,2024-06-28,Storm,LANG_FRAM
59,2024-06-28,Cloud,LANG_FRAM
59,2024-06-28,AWS,LANG_FRAM
59,2024-06-28,Machine Learning,LANG_FRAM
59,2024-06-28,DevOps,H_SKILL
59,2024-06-28,Oracle,LANG_FRAM
59,2024-06-28,Storm,LANG_FRAM
59,2024-06-28,AWS,LANG_FRAM
59,2024-06-28,AWS,LANG_FRAM
59,2024-06-28,AWS,LANG_FRAM
59,2024-06-28,Cloud,LANG_FRAM
59,2024-06-28,work within a team,S_SKILL
59,2024-06-28,cloud,LANG_FRAM
59,2024-06-28,"building highly resilient, scalable and performant cloud solutions",H_SKILL
59,2024-06-28,Amazon Web Services,LANG_FRAM
59,2024-06-28,AWS,LANG_FRAM
59,2024-06-28,cloud,LANG_FRAM
59,2024-06-28,cloud,LANG_FRAM
59,2024-06-28,AWS,LANG_FRAM
59,2024-06-28,cloud,LANG_FRAM
59,2024-06-28,Terraform,LANG_FRAM
59,2024-06-28,"Integrate, configure, deploy and manage centrally provided common cloud services",H_SKILL
59,2024-06-28,IAM,LANG_FRAM
59,2024-06-28,Operational risk standards,H_SKILL
59,2024-06-28,"continuous integration (CI), continuous delivery (CD)",H_SKILL
59,2024-06-28,continuous testing,H_SKILL
59,2024-06-28,Bachelor's degree,REQUIREMENT
59,2024-06-28,2.1,REQUIREMENT
59,2024-06-28,communications skills,S_SKILL
59,2024-06-28,communicate with impact as a consultant,S_SKILL
59,2024-06-28,passion,S_SKILL
59,2024-06-28,cloud,LANG_FRAM
59,2024-06-28,Flexibility,S_SKILL
59,2024-06-28,Python,LANG_FRAM
59,2024-06-28,Java,LANG_FRAM
59,2024-06-28,C#,LANG_FRAM
59,2024-06-28,.NET,LANG_FRAM
59,2024-06-28,C /,LANG_FRAM
59,2024-06-28,C++,LANG_FRAM
59,2024-06-28,Go,LANG_FRAM
59,2024-06-28,Server knowledge,LANG_FRAM
59,2024-06-28,CentOS,LANG_FRAM
59,2024-06-28,Linux,LANG_FRAM
59,2024-06-28,Redhat,LANG_FRAM
59,2024-06-28,Shell,LANG_FRAM
60,2024-06-28,Portaltech,LANG_FRAM
60,2024-06-28,Portaltech,LANG_FRAM
60,2024-06-28,SAP,LANG_FRAM
60,2024-06-28,Portaltech,LANG_FRAM
60,2024-06-28,"technical expertise, that allows to work with clients",H_SKILL
60,2024-06-28,SAP,LANG_FRAM
60,2024-06-28,2015,LANG_FRAM
60,2024-06-28,Portaltech,LANG_FRAM
60,2024-06-28,SAP,LANG_FRAM
60,2024-06-28,develop and enhance product features,H_SKILL
60,2024-06-28,designing and implementing over 50 eCommerce solutions,H_SKILL
60,2024-06-28,Development/configuration,H_SKILL
60,2024-06-28,Understanding technical design specifications,H_SKILL
60,2024-06-28,translating them,H_SKILL
60,2024-06-28,creating use cases,H_SKILL
60,2024-06-28,2.1,LANG_FRAM
60,2024-06-28,C#/.Net,LANG_FRAM
60,2024-06-28,React,LANG_FRAM
60,2024-06-28,Python,LANG_FRAM
60,2024-06-28,"present and deliver outcomes which are compelling, accurate, and engaging both to clients",H_SKILL
60,2024-06-28,agile development,H_SKILL
60,2024-06-28,understanding user needs,H_SKILL
61,2024-06-28,cloud,LANG_FRAM
61,2024-06-28,"expertise, cutting-edge digital capabilities, and complex data",H_SKILL
61,2024-06-28,collaborate,S_SKILL
61,2024-06-28,looking to contribute,S_SKILL
61,2024-06-28,Collaborate,S_SKILL
61,2024-06-28,analyse requirements,H_SKILL
61,2024-06-28,"design, development, and maintenance of customer",H_SKILL
61,2024-06-28,application development,H_SKILL
61,2024-06-28,Perform code reviews,H_SKILL
61,2024-06-28,recommend improvements,H_SKILL
61,2024-06-28,Troubleshoot and resolve application issues,H_SKILL
61,2024-06-28,PL,LANG_FRAM
61,2024-06-28,SQL,LANG_FRAM
61,2024-06-28,SQL,LANG_FRAM
61,2024-06-28,database design,H_SKILL
61,2024-06-28,HTML,LANG_FRAM
61,2024-06-28,CSS,LANG_FRAM
61,2024-06-28,JavaScript,LANG_FRAM
61,2024-06-28,problem-,S_SKILL
61,2024-06-28,analytical,S_SKILL
61,2024-06-28,communication,S_SKILL
61,2024-06-28,teamwork,S_SKILL
62,2024-06-28,Cloud,LANG_FRAM
62,2024-06-28,Microsoft Azure,LANG_FRAM
62,2024-06-28,application development,H_SKILL
62,2024-06-28,cloud,LANG_FRAM
62,2024-06-28,Microsoft technology,LANG_FRAM
62,2024-06-28,Azure,LANG_FRAM
62,2024-06-28,Cloud,LANG_FRAM
62,2024-06-28,work within a team,S_SKILL
62,2024-06-28,cloud,LANG_FRAM
62,2024-06-28,"building highly resilient, scalable and performant cloud solutions",H_SKILL
62,2024-06-28,Microsoft Azure,LANG_FRAM
62,2024-06-28,Azure,LANG_FRAM
62,2024-06-28,cloud,LANG_FRAM
62,2024-06-28,Microsoft Azure,LANG_FRAM
62,2024-06-28,Azure,LANG_FRAM
62,2024-06-28,"Integrate, configure, deploy and manage centrally provided common cloud services",H_SKILL
62,2024-06-28,DevOps,H_SKILL
62,2024-06-28,"continuous integration (CI), continuous delivery (CD)",H_SKILL
62,2024-06-28,continuous testing,H_SKILL
62,2024-06-28,implement patches and updates,H_SKILL
62,2024-06-28,2.1,REQUIREMENT
62,2024-06-28,Bachelor's degree,REQUIREMENT
62,2024-06-28,communications skills,S_SKILL
62,2024-06-28,passion,S_SKILL
62,2024-06-28,cloud,LANG_FRAM
62,2024-06-28,Flexibility,S_SKILL
62,2024-06-28,flexible,S_SKILL
62,2024-06-28,hunger to learn,S_SKILL
62,2024-06-28,C#,LANG_FRAM
62,2024-06-28,.NET,LANG_FRAM
62,2024-06-28,Willingness to learn,S_SKILL
62,2024-06-28,Azure,LANG_FRAM
62,2024-06-28,BizTalk,LANG_FRAM
62,2024-06-28,Power Platform,LANG_FRAM
63,2024-06-28,Glue,LANG_FRAM
63,2024-06-28,MuleSoft,LANG_FRAM
63,2024-06-28,WebSphere,LANG_FRAM
