,time_period,new_ent,type,count,proportion_perc,perc_change
10088,2024-09-02/2024-09-08,INNOVATIVE IDEAS,S_SKILL,3,0.02026068751266293,0.29898021206186254
10089,2024-09-02/2024-09-08,INNOVATIVE OUTLOOK,S_SKILL,1,0.006753562504220977,0.0
10090,2024-09-02/2024-09-08,INQUISITIVE,S_SKILL,10,0.06753562504220977,0.6441547916525967
10091,2024-09-02/2024-09-08,INQUISITIVE MINDSET,S_SKILL,3,0.02026068751266293,0.0
10092,2024-09-02/2024-09-08,INSPIRATION,S_SKILL,1,0.006753562504220977,0.0
10093,2024-09-02/2024-09-08,INSPIRING,S_SKILL,1,0.006753562504220977,0.0
10094,2024-09-02/2024-09-08,"INSTALL AND CONFIGURE COMPUTER HARDWARE, SOFTWARE, SYSTEMS, NETWORKS, PRINTERS, AND SCANNERS",H_SKILL,1,0.006753562504220977,0.0
10095,2024-09-02/2024-09-08,INSTALLATION,H_SKILL,1,0.006753562504220977,0.29898021206186254
10096,2024-09-02/2024-09-08,INTEGER PROGRAMMING,LANG_FRAM,1,0.006753562504220977,0.0
10097,2024-09-02/2024-09-08,INTEGRATE,H_SKILL,2,0.013507125008441954,-0.13401319195875816
10098,2024-09-02/2024-09-08,INTEGRATE DATA,H_SKILL,2,0.013507125008441954,0.0
10099,2024-09-02/2024-09-08,INTEGRATE INFORMATION,H_SKILL,1,0.006753562504220977,0.0
10100,2024-09-02/2024-09-08,INTEGRATE MACHINE VISION TECHNIQUES,H_SKILL,1,0.006753562504220977,0.0
10101,2024-09-02/2024-09-08,INTEGRATE MODELS,H_SKILL,1,0.006753562504220977,0.29898021206186254
10102,2024-09-02/2024-09-08,INTEGRATE MULTIMEDIA ELEMENTS,H_SKILL,2,0.013507125008441954,0.0
10103,2024-09-02/2024-09-08,INTEGRATE NEW TECHNOLOGIES,H_SKILL,1,0.006753562504220977,0.0
10104,2024-09-02/2024-09-08,INTEGRATE POWER PLATFORM SOLUTIONS,H_SKILL,1,0.006753562504220977,0.0
10105,2024-09-02/2024-09-08,INTEGRATE PROPRIETARY SOFTWARE,H_SKILL,1,0.006753562504220977,0.0
10106,2024-09-02/2024-09-08,INTEGRATE STABLE,H_SKILL,1,0.006753562504220977,0.0
10107,2024-09-02/2024-09-08,"INTEGRATE, CONFIGURE, DEPLOY AND MANAGE CENTRALLY PROVIDED COMMON CLOUD SERVICES",H_SKILL,1,0.006753562504220977,-0.5670065959793791
10108,2024-09-02/2024-09-08,INTEGRATING APPS,H_SKILL,1,0.006753562504220977,0.0
10109,2024-09-02/2024-09-08,INTEGRATING POPULAR MACHINE LEARNING FRAMEWORKS,H_SKILL,1,0.006753562504220977,0.0
10110,2024-09-02/2024-09-08,INTEGRATING RISK MANAGEMENT INTO DESIGN OF SOLUTIONS,H_SKILL,1,0.006753562504220977,0.0
10111,2024-09-02/2024-09-08,"INTEGRATING, CONFIGURING,",H_SKILL,1,0.006753562504220977,0.29898021206186254
10112,2024-09-02/2024-09-08,INTEGRATION TECHNOLOGY SEARCH STRATEGIES,H_SKILL,1,0.006753562504220977,0.0
10113,2024-09-02/2024-09-08,INTEL DATA PLANE DEVELOPMENT,LANG_FRAM,1,0.006753562504220977,0.0
10114,2024-09-02/2024-09-08,INTELLIGENT TRACKING AND MONITORING SYSTEMS,H_SKILL,1,0.006753562504220977,-0.35050989396906873
10115,2024-09-02/2024-09-08,INTEREST IN BIOLOGICAL SCIENCES AND SPECIALIST LABORATORY EQUIPMENT,H_SKILL,1,0.006753562504220977,0.0
10116,2024-09-02/2024-09-08,INTEREST IN BUSINESS TRANSFORMATION/OPTIMISATION,H_SKILL,1,0.006753562504220977,0.0
10117,2024-09-02/2024-09-08,"INTEREST IN COMPUTER ARCHITECTURE, SIMULATION, OPTIMISATION AND DESIGN-",H_SKILL,1,0.006753562504220977,0.0
10118,2024-09-02/2024-09-08,INTEREST IN FINANCIAL MARKETS,H_SKILL,2,0.013507125008441954,0.0
10119,2024-09-02/2024-09-08,INTEREST IN MACHINE LEARNING,H_SKILL,1,0.006753562504220977,0.0
10120,2024-09-02/2024-09-08,INTEREST IN MEDICAL RESEARCH AND LABORATORY EXPERIMENTATION,H_SKILL,1,0.006753562504220977,0.0
10121,2024-09-02/2024-09-08,INTEREST IN MODEL AUTOMATION,H_SKILL,2,0.013507125008441954,0.0
10122,2024-09-02/2024-09-08,INTEREST IN PROCESSES AND THEIR OUTPUT,H_SKILL,1,0.006753562504220977,0.0
10123,2024-09-02/2024-09-08,INTEREST IN TECHNICAL DEVELOPMENTS,H_SKILL,1,0.006753562504220977,0.0
10124,2024-09-02/2024-09-08,INTEREST IN TECHNOLOGY AND EAGER TO EMBARK ON A CAREER WITHIN THE SOFTWARE INDUSTRY,H_SKILL,1,0.006753562504220977,0.0
10125,2024-09-02/2024-09-08,INTEREST PERSONALLY MANAGE A,H_SKILL,1,0.006753562504220977,0.0
10126,2024-09-02/2024-09-08,INTERESTING SKILLS,S_SKILL,1,0.006753562504220977,0.0
10127,2024-09-02/2024-09-08,INTERESTS,S_SKILL,1,0.006753562504220977,0.0
10128,2024-09-02/2024-09-08,INTERESTS OF END USERS,H_SKILL,1,0.006753562504220977,0.0
10129,2024-09-02/2024-09-08,INTERFACE,H_SKILL,3,0.02026068751266293,-0.506753562504221
10130,2024-09-02/2024-09-08,INTERFACE CONTROLS,LANG_FRAM,1,0.006753562504220977,0.0
10131,2024-09-02/2024-09-08,INTERPERSONAL SKILLS,S_SKILL,50,0.33767812521104884,-0.2526569128851833
10132,2024-09-02/2024-09-08,INTERPRET DATA,H_SKILL,1,0.006753562504220977,-0.8355845208347403
10133,2024-09-02/2024-09-08,INTERPRETING AND SYNTHESIZING OUTPUTS,H_SKILL,1,0.006753562504220977,0.0
10134,2024-09-02/2024-09-08,INTERPRETING DATA,H_SKILL,4,0.027014250016883908,0.3153238333220776
10135,2024-09-02/2024-09-08,"INTERPRETING FUNCTIONAL AND NON-FUNCTIONAL REQUIREMENTS, DATA FLOWS",H_SKILL,1,0.006753562504220977,0.0
10136,2024-09-02/2024-09-08,INTERPRETING WEBSITE DATA,H_SKILL,1,0.006753562504220977,0.0
10137,2024-09-02/2024-09-08,INTERPRETIVE SKILL,S_SKILL,1,0.006753562504220977,0.0
10138,2024-09-02/2024-09-08,INTERROGATE,H_SKILL,1,0.006753562504220977,0.0
10139,2024-09-02/2024-09-08,INVESTIGATE,H_SKILL,1,0.006753562504220977,-0.35050989396906873
10140,2024-09-02/2024-09-08,INVESTIGATE AND RESOLVE COMPLEX CHALLENGES,H_SKILL,1,0.006753562504220977,0.0
10141,2024-09-02/2024-09-08,INVESTIGATE AND SOLVE COMPLEX FUNCTIONAL ISSUES,H_SKILL,1,0.006753562504220977,0.0
10142,2024-09-02/2024-09-08,INVESTIGATE AND UNDERSTAND COMPLEX BUSINESS LOGIC WHO ARE WE AND WHAT,H_SKILL,1,0.006753562504220977,0.0
10143,2024-09-02/2024-09-08,INVESTIGATE COMPUTER SYSTEM,H_SKILL,1,0.006753562504220977,0.0
10144,2024-09-02/2024-09-08,INVESTIGATE DATA ISSUES,H_SKILL,1,0.006753562504220977,0.0
10145,2024-09-02/2024-09-08,INVESTIGATE FEEDBACK,H_SKILL,1,0.006753562504220977,0.0
10146,2024-09-02/2024-09-08,INVESTIGATE QUALITY VARIATIONS,H_SKILL,1,0.006753562504220977,0.0
10147,2024-09-02/2024-09-08,"INVESTIGATE, COMPILE, AND VALIDATE SYSTEM LEVEL REQUIREMENTS",H_SKILL,1,0.006753562504220977,0.0
10148,2024-09-02/2024-09-08,IOC,H_SKILL,1,0.006753562504220977,0.0
10149,2024-09-02/2024-09-08,IONIC HYBRID,LANG_FRAM,1,0.006753562504220977,0.0
10150,2024-09-02/2024-09-08,IOS,LANG_FRAM,8,0.054028500033767815,-0.5615587222259741
10151,2024-09-02/2024-09-08,IOT,LANG_FRAM,2,0.013507125008441954,1.597960424123725
10152,2024-09-02/2024-09-08,ISIS,LANG_FRAM,2,0.013507125008441954,0.29898021206186254
10153,2024-09-02/2024-09-08,ISSUE ANALYSIS,H_SKILL,1,0.006753562504220977,0.0
10154,2024-09-02/2024-09-08,IT,H_SKILL,1,0.006753562504220977,0.29898021206186254
10155,2024-09-02/2024-09-08,IT DEGREE,REQUIREMENT,1,0.006753562504220977,0.29898021206186254
10156,2024-09-02/2024-09-08,IT EQUIPMENT,H_SKILL,1,0.006753562504220977,-0.6711690416694807
10157,2024-09-02/2024-09-08,IT SKILLS,S_SKILL,2,0.013507125008441954,-0.13401319195875816
10158,2024-09-02/2024-09-08,IT SUPPORT,H_SKILL,5,0.03376781252110488,-0.17792260417370165
10159,2024-09-02/2024-09-08,IT SUPPORT ROLE;,REQUIREMENT,1,0.006753562504220977,-0.6711690416694807
10160,2024-09-02/2024-09-08,IT SUPPORT SKILLS,S_SKILL,1,0.006753562504220977,0.0
10161,2024-09-02/2024-09-08,ITALIAN LANGUAGE,H_SKILL,1,0.006753562504220977,0.0
10162,2024-09-02/2024-09-08,ITERATE AND IMPROVE THEIR SYSTEM SET,H_SKILL,1,0.006753562504220977,0.0
10163,2024-09-02/2024-09-08,ITERATIVE DESIGN,H_SKILL,1,0.006753562504220977,0.29898021206186254
10164,2024-09-02/2024-09-08,ITIL,H_SKILL,4,0.027014250016883908,-0.13401319195875816
10165,2024-09-02/2024-09-08,ITIL,LANG_FRAM,9,0.06078206253798879,1.9594786249746745
10166,2024-09-02/2024-09-08,ITIL,REQUIREMENT,4,0.027014250016883908,-0.3423380833389612
10167,2024-09-02/2024-09-08,ITSM,H_SKILL,3,0.02026068751266293,0.29898021206186254
10168,2024-09-02/2024-09-08,J37,LANG_FRAM,1,0.006753562504220977,0.0
10169,2024-09-02/2024-09-08,JANUS HENDERSON,LANG_FRAM,2,0.013507125008441954,0.0
10170,2024-09-02/2024-09-08,JAPANESE,S_SKILL,1,0.006753562504220977,-0.35050989396906873
10171,2024-09-02/2024-09-08,JARMANY,LANG_FRAM,1,0.006753562504220977,0.29898021206186254
10172,2024-09-02/2024-09-08,JAVA,LANG_FRAM,73,0.4930100628081313,0.2002329979063957
10173,2024-09-02/2024-09-08,JAVASCIPT,LANG_FRAM,1,0.006753562504220977,0.0
10174,2024-09-02/2024-09-08,JAVASCRIPT,LANG_FRAM,70,0.4727493752954684,0.6441547916525967
10175,2024-09-02/2024-09-08,JAX,LANG_FRAM,1,0.006753562504220977,0.29898021206186254
10176,2024-09-02/2024-09-08,JB1,LANG_FRAM,1,0.006753562504220977,0.0
10177,2024-09-02/2024-09-08,JENKINS,LANG_FRAM,5,0.03376781252110488,0.6441547916525967
10178,2024-09-02/2024-09-08,JIRA,LANG_FRAM,16,0.10805700006753563,-0.24838638095881294
10179,2024-09-02/2024-09-08,JIRA BROADRIDGE,LANG_FRAM,1,0.006753562504220977,0.0
10180,2024-09-02/2024-09-08,JIT,LANG_FRAM,1,0.006753562504220977,0.29898021206186254
10181,2024-09-02/2024-09-08,JNCIA,LANG_FRAM,1,0.006753562504220977,0.0
10182,2024-09-02/2024-09-08,JOHNNY,LANG_FRAM,1,0.006753562504220977,0.0
10183,2024-09-02/2024-09-08,JOHNSON,LANG_FRAM,2,0.013507125008441954,0.0
10184,2024-09-02/2024-09-08,JPM,LANG_FRAM,2,0.013507125008441954,0.0
10185,2024-09-02/2024-09-08,JPMC,LANG_FRAM,1,0.006753562504220977,0.0
10186,2024-09-02/2024-09-08,JQUERRY,LANG_FRAM,1,0.006753562504220977,0.0
10187,2024-09-02/2024-09-08,JQUERY,LANG_FRAM,6,0.04052137502532586,-0.34233808333896143
10188,2024-09-02/2024-09-08,JS,LANG_FRAM,9,0.06078206253798879,-0.4081042750050652
10189,2024-09-02/2024-09-08,JSON,LANG_FRAM,6,0.04052137502532586,-0.013507125008441978
10190,2024-09-02/2024-09-08,JTAG,LANG_FRAM,1,0.006753562504220977,-0.5670065959793791
10191,2024-09-02/2024-09-08,JUDGEMENT,S_SKILL,1,0.006753562504220977,0.0
10192,2024-09-02/2024-09-08,JUNIT,LANG_FRAM,2,0.013507125008441954,-0.48040791517525494
10193,2024-09-02/2024-09-08,JUNOS,LANG_FRAM,1,0.006753562504220977,0.0
10194,2024-09-02/2024-09-08,JUPITER NOTEBOOK,LANG_FRAM,1,0.006753562504220977,0.29898021206186254
10195,2024-09-02/2024-09-08,JVM,LANG_FRAM,1,0.006753562504220977,-0.6711690416694807
10196,2024-09-02/2024-09-08,KAFKA,LANG_FRAM,4,0.027014250016883908,-0.7369352333355845
10197,2024-09-02/2024-09-08,KAGGLE,LANG_FRAM,1,0.006753562504220977,0.0
10198,2024-09-02/2024-09-08,KEEN,S_SKILL,1,0.006753562504220977,0.0
10199,2024-09-02/2024-09-08,KEEN ATTENTION TO DETAIL,S_SKILL,7,0.04727493752954684,-0.09071385155669598
10200,2024-09-02/2024-09-08,KEEN EYE FOR DETAIL,S_SKILL,9,0.06078206253798879,-0.013507125008441978
10201,2024-09-02/2024-09-08,KEEN TO GET THE JOB,S_SKILL,1,0.006753562504220977,0.0
10202,2024-09-02/2024-09-08,KEEN TRAVELLERS,S_SKILL,1,0.006753562504220977,0.29898021206186254
10203,2024-09-02/2024-09-08,KEEP AN INVENTORY OF EQUIPMENT,H_SKILL,1,0.006753562504220977,0.29898021206186254
10204,2024-09-02/2024-09-08,KEY STAKEHOLDERS,S_SKILL,1,0.006753562504220977,0.0
10205,2024-09-02/2024-09-08,KINGDOMWITH,LANG_FRAM,1,0.006753562504220977,0.0
10206,2024-09-02/2024-09-08,KNN,H_SKILL,1,0.006753562504220977,0.29898021206186254
10207,2024-09-02/2024-09-08,KNOWHOW,S_SKILL,1,0.006753562504220977,0.0
10208,2024-09-02/2024-09-08,KNOWLEDGE,H_SKILL,3,0.02026068751266293,2.8969406361855876
10209,2024-09-02/2024-09-08,KNOWLEDGE AND EXPERIENCE IN SOME OF THESE,H_SKILL,1,0.006753562504220977,0.0
10210,2024-09-02/2024-09-08,KNOWLEDGE AND EXPERIENCE WITH,H_SKILL,1,0.006753562504220977,0.0
10211,2024-09-02/2024-09-08,KNOWLEDGE AND EXPERTISE,H_SKILL,1,0.006753562504220977,0.0
10212,2024-09-02/2024-09-08,KNOWLEDGE GRAPHS,H_SKILL,1,0.006753562504220977,-0.35050989396906873
10213,2024-09-02/2024-09-08,"KNOWLEDGE GRAPHS, AND MULTI-",H_SKILL,1,0.006753562504220977,0.0
10214,2024-09-02/2024-09-08,"KNOWLEDGE GRAPHS, GRAPH DBS",H_SKILL,1,0.006753562504220977,0.0
10215,2024-09-02/2024-09-08,"KNOWLEDGE IN ANALOG, DIGITAL, POWER ELECTRONICS",H_SKILL,1,0.006753562504220977,0.0
10216,2024-09-02/2024-09-08,KNOWLEDGE IN KEY AREAS OF THE LIFE SCIENCES,H_SKILL,1,0.006753562504220977,0.0
10217,2024-09-02/2024-09-08,KNOWLEDGE IN WEB TECHNOLOGIES,H_SKILL,1,0.006753562504220977,0.0
10218,2024-09-02/2024-09-08,KNOWLEDGE MANAGEMENT,H_SKILL,3,0.02026068751266293,0.0
10219,2024-09-02/2024-09-08,KNOWLEDGE OF,H_SKILL,5,0.03376781252110488,-0.17792260417370165
10220,2024-09-02/2024-09-08,KNOWLEDGE OF 12V & 24V POWER SYSTEMS,H_SKILL,1,0.006753562504220977,0.0
10221,2024-09-02/2024-09-08,KNOWLEDGE OF A BROAD RANGE OF THE FUNDAMENTALS OF TECH AND DIGITAL AS A MINIMUM. A HISTORY,H_SKILL,1,0.006753562504220977,0.0
10222,2024-09-02/2024-09-08,KNOWLEDGE OF ADDITIONAL LANGUAGES,H_SKILL,2,0.013507125008441954,0.0
10223,2024-09-02/2024-09-08,KNOWLEDGE OF ADMINISTRATION WITHIN,H_SKILL,1,0.006753562504220977,0.0
10224,2024-09-02/2024-09-08,KNOWLEDGE OF ADVANCED STATISTICAL TECHNIQUES,H_SKILL,1,0.006753562504220977,0.0
10225,2024-09-02/2024-09-08,KNOWLEDGE OF ADVERSARY THREAT SYSTEMS,H_SKILL,1,0.006753562504220977,0.0
10226,2024-09-02/2024-09-08,KNOWLEDGE OF AND EXPOSURE,H_SKILL,1,0.006753562504220977,0.0
10227,2024-09-02/2024-09-08,KNOWLEDGE OF APPLICATION DELIVERY INCLUDING RELEASE MANAGEMENT,H_SKILL,1,0.006753562504220977,0.0
10228,2024-09-02/2024-09-08,KNOWLEDGE OF APPLICATIONS DEVELOPMENT,H_SKILL,1,0.006753562504220977,0.0
10229,2024-09-02/2024-09-08,KNOWLEDGE OF APPLICATIONS/BUSINESS PROCESSES,H_SKILL,1,0.006753562504220977,0.0
10230,2024-09-02/2024-09-08,KNOWLEDGE OF AUTOMATION AND SCRIPTING UNDERSTANDING,H_SKILL,1,0.006753562504220977,0.0
10231,2024-09-02/2024-09-08,KNOWLEDGE OF BASIC,H_SKILL,1,0.006753562504220977,-0.6711690416694807
10232,2024-09-02/2024-09-08,KNOWLEDGE OF BASIC RESEARCH METHODS,H_SKILL,1,0.006753562504220977,0.0
10233,2024-09-02/2024-09-08,KNOWLEDGE OF BEST PRACTICES,H_SKILL,2,0.013507125008441954,0.0
10234,2024-09-02/2024-09-08,KNOWLEDGE OF BUSINESS AREAS WITH PROCESS KNOWLEDGE AND EXPERTISE,H_SKILL,1,0.006753562504220977,0.0
10235,2024-09-02/2024-09-08,KNOWLEDGE OF CLOUD INFRASTRUCTURE,H_SKILL,1,0.006753562504220977,0.0
10236,2024-09-02/2024-09-08,KNOWLEDGE OF COMPUTER EQUIPMENT,H_SKILL,1,0.006753562504220977,0.29898021206186254
10237,2024-09-02/2024-09-08,KNOWLEDGE OF COMPUTER OPERATIONS,H_SKILL,1,0.006753562504220977,0.0
10238,2024-09-02/2024-09-08,KNOWLEDGE OF CONCEPTS AND PROCEDURES WITHIN OWN AREA,H_SKILL,1,0.006753562504220977,0.0
10239,2024-09-02/2024-09-08,KNOWLEDGE OF CONTROL ALGORITHMS,H_SKILL,1,0.006753562504220977,0.0
10240,2024-09-02/2024-09-08,KNOWLEDGE OF DATA DRIVEN RATHER THAN,H_SKILL,1,0.006753562504220977,0.0
10241,2024-09-02/2024-09-08,KNOWLEDGE OF DATA STRUCTURES,H_SKILL,2,0.013507125008441954,1.597960424123725
10242,2024-09-02/2024-09-08,KNOWLEDGE OF DATA VISUALIZATION,H_SKILL,1,0.006753562504220977,-0.6711690416694807
10243,2024-09-02/2024-09-08,"KNOWLEDGE OF DATA WAREHOUSING,",H_SKILL,1,0.006753562504220977,0.0
10244,2024-09-02/2024-09-08,"KNOWLEDGE OF DEVELOPMENT METHODOLOGIES, AND SHARPENS YOUR PROFESSIONAL SKILLS",H_SKILL,1,0.006753562504220977,0.0
10245,2024-09-02/2024-09-08,KNOWLEDGE OF DIFFERENT LIFECYCLE,H_SKILL,2,0.013507125008441954,0.0
10246,2024-09-02/2024-09-08,KNOWLEDGE OF DIGITAL MARKETING PLATFORMS,H_SKILL,1,0.006753562504220977,0.0
10247,2024-09-02/2024-09-08,KNOWLEDGE OF DISTRIBUTED SYSTEMS CONCEPTS,H_SKILL,1,0.006753562504220977,0.0
10248,2024-09-02/2024-09-08,KNOWLEDGE OF EDUCATIONAL TECHNOLOGY/LEARNING SCIENCES,H_SKILL,1,0.006753562504220977,0.0
10249,2024-09-02/2024-09-08,KNOWLEDGE OF ENGLISH,H_SKILL,2,0.013507125008441954,1.597960424123725
10250,2024-09-02/2024-09-08,KNOWLEDGE OF ERP SYSTEMS,H_SKILL,1,0.006753562504220977,0.0
10251,2024-09-02/2024-09-08,"KNOWLEDGE OF GOOGLE SUITE (SHARED DRIVES, SHEETS, DOCS, SLIDES) AND",H_SKILL,1,0.006753562504220977,0.0
10252,2024-09-02/2024-09-08,KNOWLEDGE OF HARDWARE AND NETWORKS,H_SKILL,1,0.006753562504220977,0.0
10253,2024-09-02/2024-09-08,KNOWLEDGE OF HARDWARE INFRASTRUCTURE,H_SKILL,1,0.006753562504220977,0.0
10254,2024-09-02/2024-09-08,KNOWLEDGE OF HEALTHCARE DATA AND EXPERIENCE OF ITS PRACTICAL APPLICATIONS,H_SKILL,1,0.006753562504220977,0.0
10255,2024-09-02/2024-09-08,"KNOWLEDGE OF HTML5,",H_SKILL,1,0.006753562504220977,0.0
10256,2024-09-02/2024-09-08,KNOWLEDGE OF INFRASTRUCTURE TECHNOLOGIES,H_SKILL,1,0.006753562504220977,0.0
10257,2024-09-02/2024-09-08,KNOWLEDGE OF IP,H_SKILL,1,0.006753562504220977,0.0
10258,2024-09-02/2024-09-08,KNOWLEDGE OF IT SERVICE,H_SKILL,1,0.006753562504220977,0.0
10259,2024-09-02/2024-09-08,KNOWLEDGE OF IT SYSTEMS MANAGEMENT,H_SKILL,1,0.006753562504220977,0.0
10260,2024-09-02/2024-09-08,KNOWLEDGE OF LAND ISR SYSTEMS,H_SKILL,1,0.006753562504220977,0.0
10261,2024-09-02/2024-09-08,"KNOWLEDGE OF LINEAR ALGEBRA, CALCULUS AND STATISTICS",H_SKILL,1,0.006753562504220977,0.0
10262,2024-09-02/2024-09-08,KNOWLEDGE OF LUMINANCE’S PRODUCTS,H_SKILL,1,0.006753562504220977,0.0
10263,2024-09-02/2024-09-08,KNOWLEDGE OF MACHINE LEARNING PRINCIPLES AND TECHNIQUES,H_SKILL,1,0.006753562504220977,0.0
10264,2024-09-02/2024-09-08,KNOWLEDGE OF MANUFACTURING OPERATIONS AND PROCESSES,H_SKILL,1,0.006753562504220977,-0.35050989396906873
10265,2024-09-02/2024-09-08,KNOWLEDGE OF MICROSOFT SQL DATABASE,H_SKILL,1,0.006753562504220977,0.0
10266,2024-09-02/2024-09-08,KNOWLEDGE OF MODERN COMPUTER ARCHITECTURE,H_SKILL,1,0.006753562504220977,0.0
10267,2024-09-02/2024-09-08,KNOWLEDGE OF OPERATING SYSTEMS,H_SKILL,1,0.006753562504220977,0.0
10268,2024-09-02/2024-09-08,KNOWLEDGE OF OPTIMISATION TECHNIQUES,H_SKILL,1,0.006753562504220977,0.0
10269,2024-09-02/2024-09-08,KNOWLEDGE OF PRINTER AND MFD HARDWARE/SETTINGS,H_SKILL,1,0.006753562504220977,0.0
10270,2024-09-02/2024-09-08,KNOWLEDGE OF PROCESS DOCUMENTATION,H_SKILL,1,0.006753562504220977,0.0
10271,2024-09-02/2024-09-08,"KNOWLEDGE OF PROCESSES, METHODS AND CONCEPTS",H_SKILL,1,0.006753562504220977,0.0
10272,2024-09-02/2024-09-08,KNOWLEDGE OF QUALITY ASSURANCE METHODS,H_SKILL,1,0.006753562504220977,0.0
10273,2024-09-02/2024-09-08,KNOWLEDGE OF REACT,H_SKILL,1,0.006753562504220977,0.0
10274,2024-09-02/2024-09-08,KNOWLEDGE OF RELATIONAL DATABASES,H_SKILL,1,0.006753562504220977,0.29898021206186254
10275,2024-09-02/2024-09-08,KNOWLEDGE OF RELEVANT LEGISLATIVE FRAMEWORKS,H_SKILL,1,0.006753562504220977,0.0
10276,2024-09-02/2024-09-08,KNOWLEDGE OF RELEVANT REGULATORY GUIDELINES,H_SKILL,1,0.006753562504220977,0.0
10277,2024-09-02/2024-09-08,KNOWLEDGE OF RESEARCH AND EVALUATION METHODS,H_SKILL,1,0.006753562504220977,0.0
10278,2024-09-02/2024-09-08,KNOWLEDGE OF SCIENTIFIC METHODS,H_SKILL,1,0.006753562504220977,0.0
10279,2024-09-02/2024-09-08,KNOWLEDGE OF SECURITY TOOLS,H_SKILL,1,0.006753562504220977,0.0
10280,2024-09-02/2024-09-08,KNOWLEDGE OF SIGNAL PROCESSING ALGORITHMS,H_SKILL,1,0.006753562504220977,-0.6711690416694807
10281,2024-09-02/2024-09-08,KNOWLEDGE OF SOCS,H_SKILL,1,0.006753562504220977,0.0
10282,2024-09-02/2024-09-08,KNOWLEDGE OF SOFTWARE DEVELOPMENT,H_SKILL,3,0.02026068751266293,-0.013507125008441978
10283,2024-09-02/2024-09-08,KNOWLEDGE OF SOFTWARE DEVELOPMENT PRINCIPLES,H_SKILL,1,0.006753562504220977,0.0
10284,2024-09-02/2024-09-08,"KNOWLEDGE OF SOFTWARE QA METHODOLOGIES, TOOLS, AND PROCESSES",H_SKILL,1,0.006753562504220977,0.0
10285,2024-09-02/2024-09-08,KNOWLEDGE OF STATISTICS AND EXPERIENCE USING STATISTICAL PACKAGES,H_SKILL,1,0.006753562504220977,0.0
10286,2024-09-02/2024-09-08,KNOWLEDGE OF STATISTICS AND MACHINE LEARNING,H_SKILL,1,0.006753562504220977,0.0
10287,2024-09-02/2024-09-08,KNOWLEDGE OF SYSTEM DEVELOPMENT LIFECYCLE,H_SKILL,1,0.006753562504220977,0.0
10288,2024-09-02/2024-09-08,KNOWLEDGE OF SYSTEM SOFTWARE INFRASTRUCTURE,H_SKILL,1,0.006753562504220977,0.0
10289,2024-09-02/2024-09-08,KNOWLEDGE OF THE FINANCIAL INDUSTRY,H_SKILL,1,0.006753562504220977,0.0
10290,2024-09-02/2024-09-08,KNOWLEDGE OF THE FOLLOWING FRAMEWORKS,H_SKILL,1,0.006753562504220977,0.0
10291,2024-09-02/2024-09-08,KNOWLEDGE OF THE LATEST BUSINESS ANALYST SKILLS,H_SKILL,1,0.006753562504220977,0.0
10292,2024-09-02/2024-09-08,KNOWLEDGE OF THE UK GDPR AND DATA PROTECTION ACT 2018 EXTENSIVE,H_SKILL,1,0.006753562504220977,0.0
10293,2024-09-02/2024-09-08,KNOWLEDGE OF THERMODYNAMICS AND SOFTWARE ENGINEERING PRINCIPLES,H_SKILL,1,0.006753562504220977,0.0
10294,2024-09-02/2024-09-08,KNOWLEDGE OF VERSION CONTROL (,H_SKILL,1,0.006753562504220977,0.0
10295,2024-09-02/2024-09-08,KNOWLEDGE OF VERSION CONTROL SYSTEMS,H_SKILL,2,0.013507125008441954,0.29898021206186254
10296,2024-09-02/2024-09-08,KNOWLEDGE OF VIDEO EDITING,H_SKILL,1,0.006753562504220977,0.0
10297,2024-09-02/2024-09-08,KNOWLEDGE OF VISUALIZATION TECHNIQUES,H_SKILL,1,0.006753562504220977,0.0
10298,2024-09-02/2024-09-08,"KNOWLEDGE OF VPNS, OPERATING SYSTEMS",H_SKILL,1,0.006753562504220977,0.0
10299,2024-09-02/2024-09-08,KNOWLEDGE OF VULNERABILITY MANAGEMENT,H_SKILL,1,0.006753562504220977,0.0
10300,2024-09-02/2024-09-08,"KNOWLEDGE OF, HOW ENGINEERING",H_SKILL,1,0.006753562504220977,0.0
10301,2024-09-02/2024-09-08,KNOWLEDGE ON,H_SKILL,1,0.006753562504220977,0.0
10302,2024-09-02/2024-09-08,KNOWLEDGE POWERING INNOVATION,H_SKILL,1,0.006753562504220977,0.0
10303,2024-09-02/2024-09-08,KNOWLEDGE PROBLEMS,H_SKILL,1,0.006753562504220977,0.0
10304,2024-09-02/2024-09-08,KNOWLEDGE RESPONSIBLE FOR ACCOUNTS,H_SKILL,1,0.006753562504220977,0.0
10305,2024-09-02/2024-09-08,"KNOWLEDGE SHARING, AND KEEPING CURRENT ON EMERGING INDUSTRY TRENDS",H_SKILL,2,0.013507125008441954,0.29898021206186254
10306,2024-09-02/2024-09-08,KNOWLEDGE TEAM,H_SKILL,2,0.013507125008441954,0.0
10307,2024-09-02/2024-09-08,KNOWLEDGE TOOVERSEE,H_SKILL,1,0.006753562504220977,0.0
10308,2024-09-02/2024-09-08,KNOWLEDGE TRANSFER SESSIONS FOR INTERNAL TEAMS AND CUSTOMERS,H_SKILL,1,0.006753562504220977,0.0
10309,2024-09-02/2024-09-08,KNOWLEDGE WITH MODERN DATA TOOLS,H_SKILL,1,0.006753562504220977,0.0
