,time_period,new_ent,type,count,proportion_perc,perc_change
6787,2024-07,INTELLIGENCE ANALYSIS,H_SKILL,2,0.041076196344218524,6.90059560484699
6788,2024-07,INTERACT DIRECTLY WITH CLIENTS,S_SKILL,1,0.020538098172109262,2.950297802423495
6789,2024-07,INTERACTION DESIGN,H_SKILL,1,0.020538098172109262,0.9751489012117476
6790,2024-07,INTEREST IN AND AWARENESS OF TECHNOLOGY AND INNOVATION,H_SKILL,1,0.020538098172109262,0.0
6791,2024-07,INTEREST IN FINANCE AND,H_SKILL,2,0.041076196344218524,0.0
6792,2024-07,INTEREST IN HR; INTELLECTUALLY,H_SKILL,1,0.020538098172109262,0.0
6793,2024-07,INTEREST IN INFORMATION SECURITY AND TECHNOLOGY,H_SKILL,1,0.020538098172109262,0.0
6794,2024-07,INTEREST IN UNDERSTANDING THE “WHY” BEHIND OPERATIONAL PROCESSES,H_SKILL,1,0.020538098172109262,0.0
6795,2024-07,INTERFACE,H_SKILL,2,0.041076196344218524,0.0
6796,2024-07,INTERNET SEARCHES,H_SKILL,1,0.020538098172109262,0.0
6797,2024-07,INTERPERSONAL SKILLS,S_SKILL,22,0.4518381597864038,0.4017185750534984
6798,2024-07,INTERPRET DATA,H_SKILL,2,0.041076196344218524,6.90059560484699
6799,2024-07,INTERPRETING AND APPLYING TIKTOK'S,H_SKILL,1,0.020538098172109262,0.0
6800,2024-07,INTERPRETING DATA,H_SKILL,1,0.020538098172109262,0.3167659341411653
6801,2024-07,INTERPRETING LARGE AMOUNTS OF DATA,H_SKILL,1,0.020538098172109262,0.0
6802,2024-07,INVESTIGATE AND MANIPULATE LARGE,H_SKILL,1,0.020538098172109262,0.0
6803,2024-07,INVESTIGATE AND RESOLVE DATA,H_SKILL,1,0.020538098172109262,2.950297802423495
6804,2024-07,INVESTIGATE AND RESOLVE SOFTWARE PROBLEMS,H_SKILL,1,0.020538098172109262,2.950297802423495
6805,2024-07,INVESTIGATE METHODS,H_SKILL,1,0.020538098172109262,2.950297802423495
6806,2024-07,IOS,LANG_FRAM,6,0.12322858903265559,0.07735394611549906
6807,2024-07,IP ACCESS CONTROL LISTS,LANG_FRAM,1,0.020538098172109262,0.0
6808,2024-07,IT EQUIPMENT,H_SKILL,1,0.020538098172109262,0.9751489012117476
6809,2024-07,IT HELPDESK,H_SKILL,1,0.020538098172109262,0.0
6810,2024-07,IT INFRASTRUCTURE,H_SKILL,1,0.020538098172109262,2.950297802423495
6811,2024-07,IT SUPPORT,H_SKILL,2,0.041076196344218524,1.6335318682823305
6812,2024-07,IT SUPPORT ROLE;,REQUIREMENT,1,0.020538098172109262,2.950297802423495
6813,2024-07,IT TECHNICAL BACKGROUND,H_SKILL,1,0.020538098172109262,0.0
6814,2024-07,ITERATE,H_SKILL,1,0.020538098172109262,0.3167659341411653
6815,2024-07,ITERATE AND IMPROVE REPORTING AND MEASUREMENT,H_SKILL,1,0.020538098172109262,0.0
6816,2024-07,ITERATIVE DEVELOPMENT,H_SKILL,1,0.020538098172109262,0.0
6817,2024-07,ITIL,LANG_FRAM,1,0.020538098172109262,-0.506212774697063
6818,2024-07,ITIL,REQUIREMENT,2,0.041076196344218524,-0.4356717425109292
6819,2024-07,JAAN TALLINN,LANG_FRAM,1,0.020538098172109262,2.950297802423495
6820,2024-07,JAVA,LANG_FRAM,20,0.41076196344218524,-0.3628551931575008
6821,2024-07,JAVASCRIPT,LANG_FRAM,14,0.2875333744095297,-0.48313860529038366
6822,2024-07,JC1,LANG_FRAM,1,0.020538098172109262,0.0
6823,2024-07,JENKINS,LANG_FRAM,1,0.020538098172109262,-0.6708085164647086
6824,2024-07,JIRA,LANG_FRAM,7,0.14376668720476485,-0.07826384610118431
6825,2024-07,JMETER,LANG_FRAM,1,0.020538098172109262,0.0
6826,2024-07,JQUERY,LANG_FRAM,3,0.06161429451632779,0.48136167590881085
6827,2024-07,JS,LANG_FRAM,5,0.10269049086054631,2.291914835352913
6828,2024-07,JS ADOBE XD HTML5,LANG_FRAM,1,0.020538098172109262,0.0
6829,2024-07,JSON,LANG_FRAM,2,0.041076196344218524,0.3167659341411653
6830,2024-07,JUMPING PREMATURELY TO SOLUTIONS,H_SKILL,1,0.020538098172109262,0.0
6831,2024-07,JVM,LANG_FRAM,1,0.020538098172109262,0.9751489012117476
6832,2024-07,KAFKA,LANG_FRAM,5,0.10269049086054631,0.4108206437226769
6833,2024-07,KEEN ABILITY,S_SKILL,1,0.020538098172109262,0.0
6834,2024-07,KEEN EYE FOR DETAIL,S_SKILL,3,0.06161429451632779,-0.30288862310173603
6835,2024-07,KEEN TO ACCEPT RESPONSIBILITY,S_SKILL,1,0.020538098172109262,0.0
6836,2024-07,KELVIN,LANG_FRAM,1,0.020538098172109262,0.0
6837,2024-07,KICKSTARTING YOUR CAREER,H_SKILL,1,0.020538098172109262,0.0
6838,2024-07,KNOWLEDGE,LANG_FRAM,1,0.020538098172109262,0.0
6839,2024-07,KNOWLEDGE OF,H_SKILL,2,0.041076196344218524,-0.012425549394126212
6840,2024-07,KNOWLEDGE OF A RANGE OF TECHNICAL SECURITY CONTROLS,H_SKILL,1,0.020538098172109262,0.0
6841,2024-07,KNOWLEDGE OF ANALYSIS AND COMMUNICATION TOOLS,H_SKILL,1,0.020538098172109262,0.0
6842,2024-07,KNOWLEDGE OF BASIC,H_SKILL,1,0.020538098172109262,0.0
6843,2024-07,KNOWLEDGE OF BASIC SOFTWARE ENGINEERING CONCEPTS,H_SKILL,1,0.020538098172109262,0.0
6844,2024-07,KNOWLEDGE OF BUSINESS APPLICATION MANAGEMENT,H_SKILL,1,0.020538098172109262,0.0
6845,2024-07,KNOWLEDGE OF COMPUTER HARDWARE,H_SKILL,1,0.020538098172109262,0.0
6846,2024-07,KNOWLEDGE OF CONTENT MANAGEMENT SYSTEMS,H_SKILL,1,0.020538098172109262,0.0
6847,2024-07,KNOWLEDGE OF DATA VISUALIZATION,H_SKILL,1,0.020538098172109262,0.9751489012117476
6848,2024-07,KNOWLEDGE OF DATABASE ARCHITECTURE,H_SKILL,1,0.020538098172109262,2.950297802423495
6849,2024-07,KNOWLEDGE OF DATABASE TECHNOLOGIES,H_SKILL,1,0.020538098172109262,0.0
6850,2024-07,KNOWLEDGE OF ELECTRICAL THEORY,H_SKILL,1,0.020538098172109262,2.950297802423495
6851,2024-07,KNOWLEDGE OF END-,H_SKILL,1,0.020538098172109262,0.9751489012117476
6852,2024-07,KNOWLEDGE OF ENTERPRISE IT APPLICATIONS,H_SKILL,1,0.020538098172109262,0.0
6853,2024-07,KNOWLEDGE OF MACHINE LEARNING FRAMEWORKS,H_SKILL,1,0.020538098172109262,0.0
6854,2024-07,KNOWLEDGE OF MICROSOFT EXCEL,H_SKILL,1,0.020538098172109262,2.950297802423495
6855,2024-07,KNOWLEDGE OF MICROSOFT WINDOWS,H_SKILL,1,0.020538098172109262,2.950297802423495
6856,2024-07,KNOWLEDGE OF MODERN SOFTWARE ENGINEERING BEST PRACTICES,H_SKILL,1,0.020538098172109262,0.0
6857,2024-07,KNOWLEDGE OF MYSQL DATABASES,H_SKILL,1,0.020538098172109262,0.0
6858,2024-07,KNOWLEDGE OF OBJECT-,H_SKILL,1,0.020538098172109262,0.0
6859,2024-07,KNOWLEDGE OF OR EXPERTISE,H_SKILL,1,0.020538098172109262,2.950297802423495
6860,2024-07,"KNOWLEDGE OF SECURITY, COMPLIANCE, AND EMERGING TECHNOLOGIES",H_SKILL,1,0.020538098172109262,0.0
6861,2024-07,KNOWLEDGE OF SIGNAL PROCESSING ALGORITHMS,H_SKILL,1,0.020538098172109262,0.0
6862,2024-07,KNOWLEDGE OF SOFTWARE APPLICATIONS,H_SKILL,1,0.020538098172109262,2.950297802423495
6863,2024-07,KNOWLEDGE OF SOFTWARE DEVELOPMENT,H_SKILL,1,0.020538098172109262,2.950297802423495
6864,2024-07,KNOWLEDGE OF SOFTWARE DEVELOPMENT STRATEGIES,H_SKILL,1,0.020538098172109262,0.0
6865,2024-07,KNOWLEDGE OF SOFTWARE INDUSTRY TRENDS AND TECHNOLOGIES,H_SKILL,1,0.020538098172109262,0.0
6866,2024-07,KNOWLEDGE OF STATISTICAL METHODS AND TESTS,H_SKILL,1,0.020538098172109262,2.950297802423495
6867,2024-07,KNOWLEDGE OF SYSTEM DEVELOPMENT TOOLS AND LANGUAGES,H_SKILL,1,0.020538098172109262,0.0
6868,2024-07,KNOWLEDGE OF TCP/IP PROTOCOLS,H_SKILL,1,0.020538098172109262,0.0
6869,2024-07,KNOWLEDGE OF TEST AUTOMATION FRAMEWORKS,H_SKILL,1,0.020538098172109262,0.0
6870,2024-07,KNOWLEDGE OF TEST MANAGEMENT SOFTWARE,H_SKILL,1,0.020538098172109262,2.950297802423495
6871,2024-07,KNOWLEDGE OF TEST TECHNIQUES,H_SKILL,1,0.020538098172109262,2.950297802423495
6872,2024-07,KNOWLEDGE OF TYPICAL DATA MODELLING,H_SKILL,1,0.020538098172109262,0.0
6873,2024-07,"KNOWLEDGE OF USING SOFTWARE QA METHODOLOGIES, TOOLS AND PROCESSES",H_SKILL,1,0.020538098172109262,0.0
6874,2024-07,KNOWLEDGE OF WINDOWS SERVER OS,H_SKILL,1,0.020538098172109262,0.0
6875,2024-07,KUBERNETES,LANG_FRAM,7,0.14376668720476485,-0.4972348251461005
6876,2024-07,LAMBDA,LANG_FRAM,3,0.06161429451632779,1.9627233518176217
6877,2024-07,LANGUAGE MODELLING,H_SKILL,1,0.020538098172109262,0.9751489012117476
6878,2024-07,LARAVEL,LANG_FRAM,10,0.20538098172109262,8.875744506058737
6879,2024-07,LARGE DATABASES,LANG_FRAM,1,0.020538098172109262,0.0
6880,2024-07,LARGE LANGUAGE MODEL,LANG_FRAM,1,0.020538098172109262,0.0
6881,2024-07,LARGE LANGUAGE MODELS,LANG_FRAM,4,0.08215239268843705,-0.12215604390588986
6882,2024-07,LASTING RELATIONSHIPS,S_SKILL,1,0.020538098172109262,0.0
6883,2024-07,LEADERSHIP,S_SKILL,32,0.6572191415074964,0.12865651497814157
6884,2024-07,LEADING,H_SKILL,1,0.020538098172109262,0.0
6885,2024-07,LEADING ANALYTIC INSIGHTS,H_SKILL,1,0.020538098172109262,0.0
6886,2024-07,LEADING CODE REVIEWS,H_SKILL,1,0.020538098172109262,2.950297802423495
6887,2024-07,LEADING DATA,H_SKILL,1,0.020538098172109262,0.0
6888,2024-07,LEADS PROCESS AND TECHNOLOGY INITIATIVES,H_SKILL,1,0.020538098172109262,0.0
6889,2024-07,LEAN,H_SKILL,1,0.020538098172109262,0.0
6890,2024-07,LEARN TECHNICAL CONCEPTS,H_SKILL,1,0.020538098172109262,0.0
6891,2024-07,LEARNING MODELS,H_SKILL,1,0.020538098172109262,0.9751489012117476
6892,2024-07,LEARNINGMARKETING,LANG_FRAM,1,0.020538098172109262,0.0
6893,2024-07,LEVERAGING AVAILABLE DATA,H_SKILL,1,0.020538098172109262,0.0
6894,2024-07,LINUX,LANG_FRAM,8,0.1643047853768741,-0.7178358712554647
6895,2024-07,LISTENING,S_SKILL,3,0.06161429451632779,0.3167659341411653
6896,2024-07,LISTENING TO OTHERS AND VOICING A CLEAR AND SUCCINCT OPINION,S_SKILL,1,0.020538098172109262,0.0
6897,2024-07,LISTENS,LANG_FRAM,1,0.020538098172109262,0.0
6898,2024-07,LLAMA3,S_SKILL,1,0.020538098172109262,0.0
6899,2024-07,LLM,LANG_FRAM,15,0.3080714725816389,0.9114344205274976
6900,2024-07,LLMOPS,H_SKILL,1,0.020538098172109262,0.3167659341411653
6901,2024-07,LLMS,LANG_FRAM,9,0.18484288354898337,0.7776340110905733
6902,2024-07,LOCATION / WFH,H_SKILL,1,0.020538098172109262,0.0
6903,2024-07,LOCATION/TRAVEL,H_SKILL,1,0.020538098172109262,0.0
6904,2024-07,LOGICAL,S_SKILL,2,0.041076196344218524,0.3167659341411653
6905,2024-07,LOGICAL DATA MODELS,H_SKILL,1,0.020538098172109262,2.950297802423495
6906,2024-07,LOGICAL THINKING,S_SKILL,1,0.020538098172109262,2.950297802423495
6907,2024-07,LUA,LANG_FRAM,1,0.020538098172109262,0.0
6908,2024-07,MAC,LANG_FRAM,3,0.06161429451632779,0.07735394611549906
6909,2024-07,MAC OS,LANG_FRAM,1,0.020538098172109262,0.3167659341411653
6910,2024-07,MACHINE LEARNING,LANG_FRAM,84,1.7252002464571778,-0.006511929929420401
6911,2024-07,MACHINE TRANSLATION,H_SKILL,1,0.020538098172109262,0.0
6912,2024-07,MACLAURIN BUILDING,REQUIREMENT,1,0.020538098172109262,0.0
6913,2024-07,MACOS,LANG_FRAM,3,0.06161429451632779,-0.15350761376639377
6914,2024-07,MAGENTO,LANG_FRAM,5,0.10269049086054631,18.751489012117474
6915,2024-07,MAGNET AXIOM,LANG_FRAM,1,0.020538098172109262,0.0
6916,2024-07,MAINTAIN AND ENHANCE EXISTING APPLICATIONS,H_SKILL,1,0.020538098172109262,0.0
6917,2024-07,MAINTAIN AND ENHANCE THE FRONT-END ASPECTS,H_SKILL,1,0.020538098172109262,0.0
6918,2024-07,MAINTAIN AND ENHANCE THE MANAGEMENT OF IT DEVICES,H_SKILL,1,0.020538098172109262,0.0
6919,2024-07,MAINTAIN AND IMPROVE,H_SKILL,1,0.020538098172109262,0.0
6920,2024-07,MAINTAIN AND OPTIMIZE,H_SKILL,1,0.020538098172109262,0.0
6921,2024-07,MAINTAIN COMPLETE TECHNICAL DOCUMENTATION,H_SKILL,1,0.020538098172109262,0.0
6922,2024-07,MAINTAIN CONFIDENTIALITY AND SECURITY,H_SKILL,1,0.020538098172109262,0.0
6923,2024-07,MAINTAIN DATA LABELLING PIPELINES AND IDENTIFY DATA IMBALANCE ISSUES,H_SKILL,1,0.020538098172109262,0.0
6924,2024-07,MAINTAIN TECHNICAL IMPROVEMENTS,H_SKILL,1,0.020538098172109262,2.950297802423495
6925,2024-07,MAINTAIN THE INTEGRATION WITH THE DEVICE FARM,H_SKILL,1,0.020538098172109262,2.950297802423495
6926,2024-07,MAINTAINING CODE,H_SKILL,1,0.020538098172109262,0.0
6927,2024-07,MAINTAINING THE CONFIDENTIALITY OF THEIR TRADING STRATEGIES,H_SKILL,1,0.020538098172109262,0.9751489012117476
6928,2024-07,MAINTAINING THE HIGHEST POSSIBLE PROFESSIONAL STANDARDS,H_SKILL,1,0.020538098172109262,0.0
6929,2024-07,MAINTENANCE,H_SKILL,7,0.14376668720476485,0.1521701923735197
6930,2024-07,MAINTENANCE OF DATA SOLUTIONS,H_SKILL,1,0.020538098172109262,0.0
6931,2024-07,"MAINTENANCE OF SCALABLE, EFFICIENT DATA",H_SKILL,1,0.020538098172109262,0.0
6932,2024-07,MAKING,S_SKILL,1,0.020538098172109262,-0.012425549394126212
6933,2024-07,MAKING AND RISK CONTROLS,H_SKILL,1,0.020538098172109262,0.0
6934,2024-07,MANAGE,S_SKILL,4,0.08215239268843705,1.2573130299562831
6935,2024-07,MANAGE AND CONTROL STOCK AND CUSTOMERS,S_SKILL,2,0.041076196344218524,6.90059560484699
6936,2024-07,MANAGE AND DEBUG ISSUES,H_SKILL,1,0.020538098172109262,0.0
6937,2024-07,MANAGE AND EXECUTE DATA,S_SKILL,1,0.020538098172109262,0.0
6938,2024-07,MANAGE AND PRIORITIZE SERVICE REQUESTS,S_SKILL,1,0.020538098172109262,2.950297802423495
6939,2024-07,"MANAGE BUILD, TESTING",S_SKILL,1,0.020538098172109262,2.950297802423495
6940,2024-07,MANAGE CHANGING PRIORITIES,S_SKILL,1,0.020538098172109262,2.950297802423495
6941,2024-07,MANAGE CLIENT EXPECTATIONS,S_SKILL,1,0.020538098172109262,2.950297802423495
6942,2024-07,MANAGE CUSTOMER TICKET LOG,S_SKILL,1,0.020538098172109262,0.0
6943,2024-07,MANAGE FINANCIALS,S_SKILL,1,0.020538098172109262,0.0
6944,2024-07,MANAGE MULTIPLE PRIORITIES,S_SKILL,5,0.10269049086054631,5.583829670705826
6945,2024-07,MANAGE MULTIPLE PROJECTS,S_SKILL,2,0.041076196344218524,-0.12215604390588986
6946,2024-07,MANAGE MULTIPLE STAKEHOLDERS,S_SKILL,1,0.020538098172109262,0.0
6947,2024-07,MANAGE MULTIPLE TASKS,S_SKILL,2,0.041076196344218524,0.5801191209693983
6948,2024-07,MANAGE MULTIPLE TASKS UNDER TIGHT DEADLINES,S_SKILL,1,0.020538098172109262,0.0
6949,2024-07,"MANAGE MULTIPLE, COMPETING PRIORITIES",S_SKILL,1,0.020538098172109262,0.0
6950,2024-07,MANAGE PROJECT BUDGET,S_SKILL,1,0.020538098172109262,0.0
6951,2024-07,MANAGE PROJECTS,S_SKILL,1,0.020538098172109262,0.0
6952,2024-07,MANAGE RELATIONSHIPS,S_SKILL,1,0.020538098172109262,0.0
6953,2024-07,"MANAGE RISK, ENHANCE DECISION",S_SKILL,1,0.020538098172109262,0.0
6954,2024-07,MANAGE THE EMOTIONAL DEMANDS,S_SKILL,1,0.020538098172109262,0.0
6955,2024-07,MANAGE VENDORS AND CAPTURE,S_SKILL,1,0.020538098172109262,0.0
6956,2024-07,MANAGE WORKLOAD,S_SKILL,1,0.020538098172109262,0.0
6957,2024-07,"MANAGE, PROCESS",S_SKILL,1,0.020538098172109262,0.0
6958,2024-07,MANAGEMENT,H_SKILL,3,0.06161429451632779,0.07735394611549906
6959,2024-07,MANAGEMENT,S_SKILL,4,0.08215239268843705,0.12865651497814157
6960,2024-07,MANAGEMENT SKILLS,H_SKILL,1,0.020538098172109262,0.0
6961,2024-07,MANAGEMENT WITH CLIENTS,S_SKILL,1,0.020538098172109262,0.0
6962,2024-07,MANAGING,S_SKILL,1,0.020538098172109262,0.0
6963,2024-07,MANAGING AND DEBUGGING,H_SKILL,1,0.020538098172109262,0.0
6964,2024-07,MANAGING AND OPERATING WITHIN ICT SERVICE MANAGEMENT,H_SKILL,1,0.020538098172109262,2.950297802423495
6965,2024-07,MANAGING AND OPTIMIZING,H_SKILL,1,0.020538098172109262,0.0
6966,2024-07,MANAGING DATA,H_SKILL,2,0.041076196344218524,6.90059560484699
6967,2024-07,MANAGING DATABASES,H_SKILL,1,0.020538098172109262,2.950297802423495
6968,2024-07,MANAGING RELATIONSHIPS,S_SKILL,1,0.020538098172109262,0.0
6969,2024-07,MANAGING RISK AND RETURN FOR PORTFOLIOS,H_SKILL,2,0.041076196344218524,0.0
6970,2024-07,MANAGING THEIR OWN PROJECTS,H_SKILL,1,0.020538098172109262,0.0
6971,2024-07,"MANAGING VPN, IPSEC, DHCP, DNS PLAN",H_SKILL,1,0.020538098172109262,0.0
6972,2024-07,MANIPULATE AND ANALYZE COMPLEX HEALTH DATA SETS,H_SKILL,1,0.020538098172109262,0.0
6973,2024-07,MANIPULATE DATA,H_SKILL,1,0.020538098172109262,0.0
6974,2024-07,MANIPULATE DATA,LANG_FRAM,1,0.020538098172109262,0.0
6975,2024-07,MANIPULATE DATA SETS,H_SKILL,1,0.020538098172109262,0.0
6976,2024-07,MAP PLANNING,H_SKILL,1,0.020538098172109262,0.0
6977,2024-07,MAPPING ICD10 CODES,H_SKILL,1,0.020538098172109262,0.0
6978,2024-07,MARKET ACCESS,H_SKILL,1,0.020538098172109262,0.0
6979,2024-07,MARKET ANALYTICS,H_SKILL,1,0.020538098172109262,0.0
6980,2024-07,MASTER'S,REQUIREMENT,63,1.2939001848428837,0.2762500592445143
6981,2024-07,MATERIAL RECORDS,LANG_FRAM,1,0.020538098172109262,0.0
6982,2024-07,MATHEMATICAL OR COMPUTER SCIENCE BACKGROUND,H_SKILL,1,0.020538098172109262,0.0
6983,2024-07,MATLAB,LANG_FRAM,1,0.020538098172109262,0.9751489012117476
6984,2024-07,MAYFAIR,LANG_FRAM,1,0.020538098172109262,0.0
6985,2024-07,MBA,REQUIREMENT,1,0.020538098172109262,0.3167659341411653
6986,2024-07,MCSE LINUX SERVER ADMINISTRATION,LANG_FRAM,1,0.020538098172109262,2.950297802423495
6987,2024-07,MDM,LANG_FRAM,1,0.020538098172109262,2.950297802423495
6988,2024-07,ME8,S_SKILL,1,0.020538098172109262,2.950297802423495
6989,2024-07,MEASURE AND DELIVER BENEFITS,H_SKILL,1,0.020538098172109262,0.0
6990,2024-07,MENTOR,S_SKILL,4,0.08215239268843705,-0.12215604390588986
6991,2024-07,MENTORING,S_SKILL,1,0.020538098172109262,-0.012425549394126212
6992,2024-07,METAL,LANG_FRAM,1,0.020538098172109262,0.9751489012117476
6993,2024-07,METHODOLOGIC AND ANALYTIC APPROACHES TO SOLVE CRITICAL PROBLEMS,H_SKILL,1,0.020538098172109262,0.0
6994,2024-07,METHODS TO ENHANCE THE PERFORMANCE AND RELIABILITY OF SUBSEA CABLES,S_SKILL,1,0.020538098172109262,0.0
6995,2024-07,MICRO,H_SKILL,4,0.08215239268843705,6.90059560484699
6996,2024-07,MICRO,LANG_FRAM,2,0.041076196344218524,0.0
6997,2024-07,MICROSERVICES DESIGN,H_SKILL,1,0.020538098172109262,2.950297802423495
6998,2024-07,MICROSOFT,LANG_FRAM,3,0.06161429451632779,-0.6797055835872841
6999,2024-07,MICROSOFT 365,LANG_FRAM,3,0.06161429451632779,0.6929847724672125
7000,2024-07,MICROSOFT AZURE,LANG_FRAM,5,0.10269049086054631,-0.05945290418488203
7001,2024-07,MICROSOFT BI,LANG_FRAM,1,0.020538098172109262,0.0
7002,2024-07,MICROSOFT CERTIFICATIONS,LANG_FRAM,2,0.041076196344218524,1.6335318682823305
7003,2024-07,MICROSOFT CERTIFIED,LANG_FRAM,2,0.041076196344218524,0.3167659341411653
7004,2024-07,MICROSOFT CERTIFIED PROFESSIONAL,LANG_FRAM,1,0.020538098172109262,2.950297802423495
7005,2024-07,MICROSOFT CERTIFIED SYSTEMS ENGINEER,LANG_FRAM,1,0.020538098172109262,2.950297802423495
7006,2024-07,MICROSOFT DATA,LANG_FRAM,4,0.08215239268843705,0.0
7007,2024-07,MICROSOFT EXCEL,LANG_FRAM,6,0.12322858903265559,2.950297802423496
7008,2024-07,MICROSOFT GRAPH,LANG_FRAM,1,0.020538098172109262,2.950297802423495
7009,2024-07,MICROSOFT OFFICE,LANG_FRAM,7,0.14376668720476485,-0.01242554939412599
7010,2024-07,MICROSOFT OFFICE,REQUIREMENT,2,0.041076196344218524,-0.2817640359230007
7011,2024-07,MICROSOFT POWER BI,LANG_FRAM,1,0.020538098172109262,0.3167659341411653
7012,2024-07,MICROSOFT PREFERRED,REQUIREMENT,1,0.020538098172109262,0.0
7013,2024-07,MICROSOFT SQL,LANG_FRAM,2,0.041076196344218524,0.12865651497814157
7014,2024-07,MICROSOFT TECHNOLOGIES,H_SKILL,1,0.020538098172109262,2.950297802423495
7015,2024-07,MICROSOFT TECHNOLOGIES,LANG_FRAM,1,0.020538098172109262,0.3167659341411653
7016,2024-07,MICROSOFT WINDOWS,LANG_FRAM,2,0.041076196344218524,2.950297802423495
7017,2024-07,MICROSOFT’S,LANG_FRAM,1,0.020538098172109262,0.9751489012117476
7018,2024-07,MISSION ANALYSIS TOOL,H_SKILL,1,0.020538098172109262,0.0
7019,2024-07,ML MODELLING,LANG_FRAM,1,0.020538098172109262,2.950297802423495
7020,2024-07,MLOPS,H_SKILL,1,0.020538098172109262,-0.20994043951530084
7021,2024-07,MOBILE APP DEVELOPMENT,H_SKILL,1,0.020538098172109262,0.9751489012117476
7022,2024-07,MODEL ARCHITECTURES,H_SKILL,2,0.041076196344218524,2.950297802423495
7023,2024-07,MODEL DATA,H_SKILL,1,0.020538098172109262,0.0
7024,2024-07,MODEL OPTIMISATION,H_SKILL,1,0.020538098172109262,0.0
7025,2024-07,MODELING EXPERTISE,H_SKILL,1,0.020538098172109262,0.0
7026,2024-07,MODELLING,H_SKILL,2,0.041076196344218524,0.3167659341411653
7027,2024-07,MONGO,LANG_FRAM,1,0.020538098172109262,2.950297802423495
7028,2024-07,MONGODB,LANG_FRAM,2,0.041076196344218524,-0.20994043951530084
7029,2024-07,MONITOR ANALYTICS,H_SKILL,1,0.020538098172109262,0.0
7030,2024-07,MONITORING,H_SKILL,4,0.08215239268843705,0.12865651497814157
7031,2024-07,MONITORING,S_SKILL,1,0.020538098172109262,0.0
7032,2024-07,MPS,LANG_FRAM,1,0.020538098172109262,0.0
7033,2024-07,MS,LANG_FRAM,2,0.041076196344218524,-0.012425549394126212
7034,2024-07,MS EXCEL,LANG_FRAM,3,0.06161429451632779,1.3701786814540977
7035,2024-07,MS EXCHANGE,LANG_FRAM,1,0.020538098172109262,2.950297802423495
7036,2024-07,MS FABRIC,LANG_FRAM,2,0.041076196344218524,0.0
7037,2024-07,MS OFFICE,LANG_FRAM,4,0.08215239268843705,-0.24756232334790562
7038,2024-07,MS POWERPOINT,LANG_FRAM,1,0.020538098172109262,0.0
7039,2024-07,MS SERVER 2016/2019,LANG_FRAM,1,0.020538098172109262,2.950297802423495
7040,2024-07,MS SQL SERVER –,LANG_FRAM,1,0.020538098172109262,0.0
7041,2024-07,MS TEAMS,LANG_FRAM,1,0.020538098172109262,-0.012425549394126212
7042,2024-07,MS VISIO,LANG_FRAM,1,0.020538098172109262,0.0
7043,2024-07,MS WORD,LANG_FRAM,1,0.020538098172109262,-0.20994043951530084
7044,2024-07,MSC DEGREE,REQUIREMENT,1,0.020538098172109262,0.0
7045,2024-07,MULTITASK,S_SKILL,1,0.020538098172109262,0.3167659341411653
7046,2024-07,MULTIVARIATE ANALYSIS,H_SKILL,1,0.020538098172109262,0.0
7047,2024-07,MVC,LANG_FRAM,3,0.06161429451632779,0.6929847724672125
7048,2024-07,"MVC METHODOLOGIES,",H_SKILL,1,0.020538098172109262,0.0
7049,2024-07,MYSQL,LANG_FRAM,8,0.1643047853768741,0.37401662692991167
7050,2024-07,NATURAL,H_SKILL,1,0.020538098172109262,0.0
7051,2024-07,NAVIGATE MULTIPLE STAKEHOLDERS,S_SKILL,1,0.020538098172109262,0.0
7052,2024-07,NCCL,LANG_FRAM,1,0.020538098172109262,0.0
7053,2024-07,NEGOTIATE AND RESOLVE DATA ACCESS ISSUES,S_SKILL,1,0.020538098172109262,0.0
7054,2024-07,NETWORK ANALYSIS,H_SKILL,1,0.020538098172109262,0.0
7055,2024-07,NETWORK+,H_SKILL,1,0.020538098172109262,0.9751489012117476
7056,2024-07,NETWORKING,H_SKILL,11,0.2259190798932019,-0.34161703292941736
7057,2024-07,NEUTRAL,S_SKILL,1,0.020538098172109262,0.9751489012117476
7058,2024-07,NEXT.JS,LANG_FRAM,1,0.020538098172109262,-0.012425549394126212
7059,2024-07,NFS,LANG_FRAM,1,0.020538098172109262,2.950297802423495
7060,2024-07,NLP,H_SKILL,20,0.41076196344218524,0.03955205326934097
7061,2024-07,NODE.JS HTML,LANG_FRAM,1,0.020538098172109262,0.0
7062,2024-07,NONLINEAR OPTIMISATION,H_SKILL,1,0.020538098172109262,2.950297802423495
7063,2024-07,NORDSON,LANG_FRAM,3,0.06161429451632779,0.0
7064,2024-07,NOSQL,LANG_FRAM,4,0.08215239268843705,-0.07051816413564804
7065,2024-07,NPM,LANG_FRAM,1,0.020538098172109262,2.950297802423495
7066,2024-07,NSG,LANG_FRAM,1,0.020538098172109262,0.0
7067,2024-07,NUGET,LANG_FRAM,1,0.020538098172109262,2.950297802423495
7068,2024-07,NUMBERICAL SKILLS,S_SKILL,1,0.020538098172109262,0.0
7069,2024-07,NUMERACY AND ANALYTICAL SKILLS,H_SKILL,1,0.020538098172109262,0.0
7070,2024-07,NUMERICAL SKILLS,S_SKILL,1,0.020538098172109262,0.9751489012117476
7071,2024-07,NUMPY,LANG_FRAM,3,0.06161429451632779,2.950297802423496
7072,2024-07,O365,LANG_FRAM,1,0.020538098172109262,0.9751489012117476
